id	title	description	availability	availability date	expiration date	link	mobile link	image link	price	sale price	sale price effective date	identifier exists	gtin	mpn	brand	product highlight	product detail	additional image link	condition	adult	color	size	size type	size system	gender	material	pattern	age group	multipack	is bundle	unit pricing measure	unit pricing base measure	energy efficiency class	min energy efficiency class	max energy efficiency class	item group id	sell on google quantity
doya-seafood-jjambbong-m	DOYA Seafood Jjambbong M	Korean spicy seafood noodles in Ho Chi Minh, a signature jjambbong also searched as champong District 1. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-seafood-jjambbong.jpg	220000 VND			no		doya-seafood-jjambbong-m	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		M								no						doya-seafood-jjambbong	
doya-seafood-jjambbong-l	DOYA Seafood Jjambbong L	Korean spicy seafood noodles in Ho Chi Minh, a signature jjambbong also searched as champong District 1. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-seafood-jjambbong.jpg	250000 VND			no		doya-seafood-jjambbong-l	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		L								no						doya-seafood-jjambbong	
doya-jjambbong-s	DOYA Classic Jjambbong S	Classic jjambbong Ho Chi Minh style with red broth, vegetables, seafood flavor, and Korean-Chinese wok depth. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-classic-jjambbong.jpg	130000 VND			no		doya-jjambbong-s	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		S								no						doya-jjambbong	
doya-jjambbong-m	DOYA Classic Jjambbong M	Classic jjambbong Ho Chi Minh style with red broth, vegetables, seafood flavor, and Korean-Chinese wok depth. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-classic-jjambbong.jpg	180000 VND			no		doya-jjambbong-m	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		M								no						doya-jjambbong	
doya-jjambbong-l	DOYA Classic Jjambbong L	Classic jjambbong Ho Chi Minh style with red broth, vegetables, seafood flavor, and Korean-Chinese wok depth. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-classic-jjambbong.jpg	210000 VND			no		doya-jjambbong-l	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		L								no						doya-jjambbong	
jajangmyeon-s	Jajangmyeon S	Korean black bean noodles in Ho Chi Minh, also searched as jajangmyeon Ho Chi Minh and mi tuong den. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-jajangmyeon.jpg	90000 VND			no		jajangmyeon-s	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		S								no						jajangmyeon	
jajangmyeon-m	Jajangmyeon M	Korean black bean noodles in Ho Chi Minh, also searched as jajangmyeon Ho Chi Minh and mi tuong den. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-jajangmyeon.jpg	130000 VND			no		jajangmyeon-m	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		M								no						jajangmyeon	
jajangmyeon-l	Jajangmyeon L	Korean black bean noodles in Ho Chi Minh, also searched as jajangmyeon Ho Chi Minh and mi tuong den. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-jajangmyeon.jpg	160000 VND			no		jajangmyeon-l	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		L								no						jajangmyeon	
seafood-jajang-platter-m	Seafood Jajang Platter M	A generous seafood jajang platter with noodles, Korean black bean sauce, vegetables, and seafood. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-seafood-jajang-platter.jpg	220000 VND			no		seafood-jajang-platter-m	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		M								no						seafood-jajang-platter	
seafood-jajang-platter-l	Seafood Jajang Platter L	A generous seafood jajang platter with noodles, Korean black bean sauce, vegetables, and seafood. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-seafood-jajang-platter.jpg	420000 VND			no		seafood-jajang-platter-l	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		L								no						seafood-jajang-platter	
fried-mandu-4pc	Fried Mandu 4PC	Crispy fried dumplings for guests who want a simple snack with noodles. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-fried-mandu.jpg	60000 VND			no		fried-mandu-4pc	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		4PC								no						fried-mandu	
fried-mandu-8pc	Fried Mandu 8PC	Crispy fried dumplings for guests who want a simple snack with noodles. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-fried-mandu.jpg	110000 VND			no		fried-mandu-8pc	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no		8PC								no						fried-mandu	
tteokbokki	Tteokbokki	Korean spicy rice cakes in a sweet and spicy red sauce, also searched as tteokbokki Ho Chi Minh, tokbokki, and Korean spicy rice cakes. Available at DOYA JJAMBBONG District 1, Ho Chi Minh.	in_stock			https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/ko/menu	https://doyajjambbong.com/images/menu/doya-tteokbokki.jpg	80000 VND			no		tteokbokki	DOYA JJAMBBONG	Korean restaurant in District 1, Ho Chi Minh	Restaurant: cuisine: Korean-Chinese		new	no										no						tteokbokki	